year day hr minute sec pos_gse_x pos_gse_y pos_gse_z 
2019 49 20 31 25.046 1.4094e+06 1.9626e+05 -1.2573e+05
2019 49 20 32 28.982 1.4094e+06 1.9626e+05 -1.2573e+05
2019 49 20 33 33.005 1.4094e+06 1.9627e+05 -1.2573e+05
2019 49 20 34 37.027 1.4095e+06 1.9627e+05 -1.2573e+05
2019 49 20 35 41.050 1.4095e+06 1.9628e+05 -1.2573e+05
2019 49 20 36 44.986 1.4095e+06 1.9628e+05 -1.2573e+05
2019 49 20 37 49.008 1.4095e+06 1.9628e+05 -1.2574e+05
2019 49 20 38 53.030 1.4095e+06 1.9629e+05 -1.2574e+05
2019 49 20 39 57.053 1.4095e+06 1.9629e+05 -1.2574e+05
2019 49 20 41 0.989 1.4095e+06 1.9629e+05 -1.2574e+05
2019 49 20 42 5.011 1.4095e+06 1.9630e+05 -1.2574e+05
2019 49 20 43 9.034 1.4095e+06 1.9630e+05 -1.2575e+05
2019 49 20 44 13.056 1.4095e+06 1.9631e+05 -1.2575e+05
2019 49 20 45 16.992 1.4095e+06 1.9631e+05 -1.2575e+05
2019 49 20 46 21.014 1.4095e+06 1.9631e+05 -1.2575e+05
2019 49 20 47 25.037 1.4095e+06 1.9632e+05 -1.2575e+05
2019 49 20 48 29.059 1.4095e+06 1.9632e+05 -1.2575e+05
2019 49 20 49 32.995 1.4095e+06 1.9632e+05 -1.2576e+05
2019 49 20 50 37.018 1.4095e+06 1.9633e+05 -1.2576e+05
2019 49 20 51 41.040 1.4095e+06 1.9633e+05 -1.2576e+05
2019 49 20 52 44.976 1.4095e+06 1.9634e+05 -1.2576e+05
2019 49 20 53 48.998 1.4095e+06 1.9634e+05 -1.2576e+05
2019 49 20 54 53.021 1.4095e+06 1.9634e+05 -1.2576e+05
2019 49 20 55 57.043 1.4095e+06 1.9635e+05 -1.2577e+05
2019 49 20 57 0.979 1.4095e+06 1.9635e+05 -1.2577e+05
2019 49 20 58 5.002 1.4095e+06 1.9635e+05 -1.2577e+05
2019 49 20 59 9.024 1.4095e+06 1.9636e+05 -1.2577e+05
2019 49 21 0 13.046 1.4095e+06 1.9636e+05 -1.2577e+05
2019 49 21 1 16.982 1.4095e+06 1.9637e+05 -1.2578e+05
2019 49 21 2 21.005 1.4095e+06 1.9637e+05 -1.2578e+05
2019 49 21 3 25.027 1.4095e+06 1.9637e+05 -1.2578e+05
2019 49 21 4 29.050 1.4095e+06 1.9638e+05 -1.2578e+05
2019 49 21 5 32.986 1.4095e+06 1.9638e+05 -1.2578e+05
2019 49 21 6 37.008 1.4095e+06 1.9638e+05 -1.2578e+05
2019 49 21 7 41.030 1.4095e+06 1.9639e+05 -1.2579e+05
2019 49 21 8 45.053 1.4095e+06 1.9639e+05 -1.2579e+05
2019 49 21 9 48.989 1.4095e+06 1.9640e+05 -1.2579e+05
2019 49 21 10 53.011 1.4095e+06 1.9640e+05 -1.2579e+05
2019 49 21 11 57.034 1.4095e+06 1.9640e+05 -1.2579e+05
2019 49 21 13 1.056 1.4095e+06 1.9641e+05 -1.2579e+05
2019 49 21 14 4.992 1.4095e+06 1.9641e+05 -1.2580e+05
2019 49 21 15 9.014 1.4095e+06 1.9641e+05 -1.2580e+05
2019 49 21 16 13.037 1.4095e+06 1.9642e+05 -1.2580e+05
2019 49 21 17 16.973 1.4095e+06 1.9642e+05 -1.2580e+05
2019 49 21 18 20.995 1.4095e+06 1.9643e+05 -1.2580e+05
2019 49 21 19 25.018 1.4095e+06 1.9643e+05 -1.2581e+05
2019 49 21 20 29.040 1.4095e+06 1.9643e+05 -1.2581e+05
2019 49 21 21 32.976 1.4095e+06 1.9644e+05 -1.2581e+05
2019 49 21 22 36.998 1.4095e+06 1.9644e+05 -1.2581e+05
2019 49 21 23 41.021 1.4095e+06 1.9644e+05 -1.2581e+05
2019 49 21 24 45.043 1.4095e+06 1.9645e+05 -1.2581e+05
2019 49 21 25 48.979 1.4095e+06 1.9645e+05 -1.2582e+05
2019 49 21 26 53.002 1.4095e+06 1.9645e+05 -1.2582e+05
2019 49 21 27 57.024 1.4095e+06 1.9646e+05 -1.2582e+05
2019 49 21 29 1.046 1.4095e+06 1.9646e+05 -1.2582e+05
2019 49 21 30 4.982 1.4095e+06 1.9647e+05 -1.2582e+05
2019 49 21 31 9.005 1.4095e+06 1.9647e+05 -1.2583e+05
2019 49 21 32 13.027 1.4095e+06 1.9647e+05 -1.2583e+05
2019 49 21 33 17.050 1.4095e+06 1.9648e+05 -1.2583e+05
2019 49 21 34 20.986 1.4095e+06 1.9648e+05 -1.2583e+05
2019 49 21 35 25.008 1.4095e+06 1.9648e+05 -1.2583e+05
2019 49 21 36 29.030 1.4095e+06 1.9649e+05 -1.2583e+05
2019 49 21 37 33.053 1.4095e+06 1.9649e+05 -1.2584e+05
2019 49 21 38 36.989 1.4095e+06 1.9650e+05 -1.2584e+05
2019 49 21 39 41.011 1.4095e+06 1.9650e+05 -1.2584e+05
2019 49 21 40 45.034 1.4095e+06 1.9650e+05 -1.2584e+05
2019 49 21 41 49.056 1.4095e+06 1.9651e+05 -1.2584e+05
2019 49 21 42 52.992 1.4095e+06 1.9651e+05 -1.2584e+05
2019 49 21 43 57.014 1.4096e+06 1.9651e+05 -1.2585e+05
2019 49 21 45 1.037 1.4096e+06 1.9652e+05 -1.2585e+05
2019 49 21 46 4.973 1.4096e+06 1.9652e+05 -1.2585e+05
2019 49 21 47 8.995 1.4096e+06 1.9653e+05 -1.2585e+05
2019 49 21 48 13.018 1.4096e+06 1.9653e+05 -1.2585e+05
2019 49 21 49 17.040 1.4096e+06 1.9653e+05 -1.2586e+05
2019 49 21 50 20.976 1.4096e+06 1.9654e+05 -1.2586e+05
2019 49 21 51 24.998 1.4096e+06 1.9654e+05 -1.2586e+05
2019 49 21 52 29.021 1.4096e+06 1.9654e+05 -1.2586e+05
2019 49 21 53 33.043 1.4096e+06 1.9655e+05 -1.2586e+05
2019 49 21 54 36.979 1.4096e+06 1.9655e+05 -1.2586e+05
2019 49 21 55 41.002 1.4096e+06 1.9656e+05 -1.2587e+05
2019 49 21 56 45.024 1.4096e+06 1.9656e+05 -1.2587e+05
2019 49 21 57 49.046 1.4096e+06 1.9656e+05 -1.2587e+05
2019 49 21 58 52.982 1.4096e+06 1.9657e+05 -1.2587e+05
2019 49 21 59 57.005 1.4096e+06 1.9657e+05 -1.2587e+05
2019 49 22 1 1.027 1.4096e+06 1.9657e+05 -1.2587e+05
2019 49 22 2 5.050 1.4096e+06 1.9658e+05 -1.2588e+05
2019 49 22 3 8.986 1.4096e+06 1.9658e+05 -1.2588e+05
2019 49 22 4 13.008 1.4096e+06 1.9659e+05 -1.2588e+05
2019 49 22 5 17.030 1.4096e+06 1.9659e+05 -1.2588e+05
2019 49 22 6 21.053 1.4096e+06 1.9659e+05 -1.2588e+05
2019 49 22 7 24.989 1.4096e+06 1.9660e+05 -1.2589e+05
2019 49 22 8 29.011 1.4096e+06 1.9660e+05 -1.2589e+05
2019 49 22 9 33.034 1.4096e+06 1.9660e+05 -1.2589e+05
2019 49 22 10 37.056 1.4096e+06 1.9661e+05 -1.2589e+05
2019 49 22 11 40.992 1.4096e+06 1.9661e+05 -1.2589e+05
2019 49 22 12 45.014 1.4096e+06 1.9662e+05 -1.2589e+05
2019 49 22 13 49.037 1.4096e+06 1.9662e+05 -1.2590e+05
2019 49 22 14 52.973 1.4096e+06 1.9662e+05 -1.2590e+05
2019 49 22 15 56.995 1.4096e+06 1.9663e+05 -1.2590e+05
2019 49 22 17 1.018 1.4096e+06 1.9663e+05 -1.2590e+05
2019 49 22 18 5.040 1.4096e+06 1.9663e+05 -1.2590e+05
2019 49 22 19 8.976 1.4096e+06 1.9664e+05 -1.2590e+05
2019 49 22 20 12.998 1.4096e+06 1.9664e+05 -1.2591e+05
2019 49 22 21 17.021 1.4096e+06 1.9665e+05 -1.2591e+05
2019 49 22 22 21.043 1.4096e+06 1.9665e+05 -1.2591e+05
2019 49 22 23 24.979 1.4096e+06 1.9665e+05 -1.2591e+05
2019 49 22 24 29.002 1.4096e+06 1.9666e+05 -1.2591e+05
2019 49 22 25 33.024 1.4096e+06 1.9666e+05 -1.2592e+05
2019 49 22 26 37.046 1.4096e+06 1.9666e+05 -1.2592e+05
2019 49 22 27 40.982 1.4096e+06 1.9667e+05 -1.2592e+05
2019 49 22 28 45.005 1.4096e+06 1.9667e+05 -1.2592e+05
2019 49 22 29 49.027 1.4096e+06 1.9668e+05 -1.2592e+05
2019 49 22 30 53.050 1.4096e+06 1.9668e+05 -1.2592e+05
2019 49 22 31 56.986 1.4096e+06 1.9668e+05 -1.2593e+05
2019 49 22 33 1.008 1.4096e+06 1.9669e+05 -1.2593e+05
2019 49 22 34 5.030 1.4096e+06 1.9669e+05 -1.2593e+05
2019 49 22 35 9.053 1.4096e+06 1.9669e+05 -1.2593e+05
2019 49 22 36 12.989 1.4096e+06 1.9670e+05 -1.2593e+05
2019 49 22 37 17.011 1.4096e+06 1.9670e+05 -1.2593e+05
2019 49 22 38 21.034 1.4096e+06 1.9671e+05 -1.2594e+05
2019 49 22 39 25.056 1.4096e+06 1.9671e+05 -1.2594e+05
2019 49 22 40 28.992 1.4096e+06 1.9671e+05 -1.2594e+05
2019 49 22 41 33.014 1.4096e+06 1.9672e+05 -1.2594e+05
2019 49 22 42 37.037 1.4096e+06 1.9672e+05 -1.2594e+05
2019 49 22 43 40.973 1.4096e+06 1.9672e+05 -1.2595e+05
2019 49 22 44 44.995 1.4096e+06 1.9673e+05 -1.2595e+05
2019 49 22 45 49.018 1.4096e+06 1.9673e+05 -1.2595e+05
2019 49 22 46 53.040 1.4096e+06 1.9673e+05 -1.2595e+05
2019 49 22 47 56.976 1.4096e+06 1.9674e+05 -1.2595e+05
2019 49 22 49 0.998 1.4096e+06 1.9674e+05 -1.2595e+05
2019 49 22 50 5.021 1.4096e+06 1.9675e+05 -1.2596e+05
2019 49 22 51 9.043 1.4096e+06 1.9675e+05 -1.2596e+05
2019 49 22 52 12.979 1.4096e+06 1.9675e+05 -1.2596e+05
2019 49 22 53 17.002 1.4096e+06 1.9676e+05 -1.2596e+05
2019 49 22 54 21.024 1.4097e+06 1.9676e+05 -1.2596e+05
2019 49 22 55 25.046 1.4097e+06 1.9676e+05 -1.2596e+05
2019 49 22 56 28.982 1.4097e+06 1.9677e+05 -1.2597e+05
2019 49 22 57 33.005 1.4097e+06 1.9677e+05 -1.2597e+05
2019 49 22 58 37.027 1.4097e+06 1.9678e+05 -1.2597e+05
2019 49 22 59 41.050 1.4097e+06 1.9678e+05 -1.2597e+05
2019 49 23 0 44.986 1.4097e+06 1.9678e+05 -1.2597e+05
2019 49 23 1 49.008 1.4097e+06 1.9679e+05 -1.2598e+05
2019 49 23 2 53.030 1.4097e+06 1.9679e+05 -1.2598e+05
2019 49 23 3 57.053 1.4097e+06 1.9679e+05 -1.2598e+05
2019 49 23 5 0.989 1.4097e+06 1.9680e+05 -1.2598e+05
2019 49 23 6 5.011 1.4097e+06 1.9680e+05 -1.2598e+05
2019 49 23 7 9.034 1.4097e+06 1.9681e+05 -1.2598e+05
2019 49 23 8 13.056 1.4097e+06 1.9681e+05 -1.2599e+05
2019 49 23 9 16.992 1.4097e+06 1.9681e+05 -1.2599e+05
2019 49 23 10 21.014 1.4097e+06 1.9682e+05 -1.2599e+05
2019 49 23 11 25.037 1.4097e+06 1.9682e+05 -1.2599e+05
2019 49 23 12 29.059 1.4097e+06 1.9682e+05 -1.2599e+05
2019 49 23 13 32.995 1.4097e+06 1.9683e+05 -1.2599e+05
2019 49 23 14 37.018 1.4097e+06 1.9683e+05 -1.2600e+05
2019 49 23 15 41.040 1.4097e+06 1.9684e+05 -1.2600e+05
2019 49 23 16 44.976 1.4097e+06 1.9684e+05 -1.2600e+05
2019 49 23 17 48.998 1.4097e+06 1.9684e+05 -1.2600e+05
2019 49 23 18 53.021 1.4097e+06 1.9685e+05 -1.2600e+05
2019 49 23 19 57.043 1.4097e+06 1.9685e+05 -1.2601e+05
2019 49 23 21 0.979 1.4097e+06 1.9685e+05 -1.2601e+05
2019 49 23 22 5.002 1.4097e+06 1.9686e+05 -1.2601e+05
2019 49 23 23 9.024 1.4097e+06 1.9686e+05 -1.2601e+05
2019 49 23 24 13.046 1.4097e+06 1.9687e+05 -1.2601e+05
2019 49 23 25 16.982 1.4097e+06 1.9687e+05 -1.2601e+05
2019 49 23 26 21.005 1.4097e+06 1.9687e+05 -1.2602e+05
2019 49 23 27 25.027 1.4097e+06 1.9688e+05 -1.2602e+05
2019 49 23 28 29.050 1.4097e+06 1.9688e+05 -1.2602e+05
2019 49 23 29 32.986 1.4097e+06 1.9688e+05 -1.2602e+05
2019 49 23 30 37.008 1.4097e+06 1.9689e+05 -1.2602e+05
2019 49 23 31 41.030 1.4097e+06 1.9689e+05 -1.2603e+05
2019 49 23 32 45.053 1.4097e+06 1.9690e+05 -1.2603e+05
2019 49 23 33 48.989 1.4097e+06 1.9690e+05 -1.2603e+05
2019 49 23 34 53.011 1.4097e+06 1.9690e+05 -1.2603e+05
2019 49 23 35 57.034 1.4097e+06 1.9691e+05 -1.2603e+05
2019 49 23 37 1.056 1.4097e+06 1.9691e+05 -1.2603e+05
2019 49 23 38 4.992 1.4097e+06 1.9691e+05 -1.2604e+05
2019 49 23 39 9.014 1.4097e+06 1.9692e+05 -1.2604e+05
2019 49 23 40 13.037 1.4097e+06 1.9692e+05 -1.2604e+05
2019 49 23 41 16.973 1.4097e+06 1.9693e+05 -1.2604e+05
2019 49 23 42 20.995 1.4097e+06 1.9693e+05 -1.2604e+05
2019 49 23 43 25.018 1.4097e+06 1.9693e+05 -1.2604e+05
2019 49 23 44 29.040 1.4097e+06 1.9694e+05 -1.2605e+05
2019 49 23 45 32.976 1.4097e+06 1.9694e+05 -1.2605e+05
2019 49 23 46 36.998 1.4097e+06 1.9694e+05 -1.2605e+05
2019 49 23 47 41.021 1.4097e+06 1.9695e+05 -1.2605e+05
2019 49 23 48 45.043 1.4097e+06 1.9695e+05 -1.2605e+05
2019 49 23 49 48.979 1.4097e+06 1.9696e+05 -1.2606e+05
2019 49 23 50 53.002 1.4097e+06 1.9696e+05 -1.2606e+05
2019 49 23 51 57.024 1.4097e+06 1.9696e+05 -1.2606e+05
2019 49 23 53 1.046 1.4097e+06 1.9697e+05 -1.2606e+05
2019 49 23 54 4.982 1.4097e+06 1.9697e+05 -1.2606e+05
2019 49 23 55 9.005 1.4097e+06 1.9697e+05 -1.2606e+05
2019 49 23 56 13.027 1.4097e+06 1.9698e+05 -1.2607e+05
2019 49 23 57 17.050 1.4097e+06 1.9698e+05 -1.2607e+05
2019 49 23 58 20.986 1.4097e+06 1.9699e+05 -1.2607e+05
2019 49 23 59 25.008 1.4097e+06 1.9699e+05 -1.2607e+05
2019 50 0 0 29.030 1.4097e+06 1.9699e+05 -1.2607e+05
2019 50 0 1 33.053 1.4097e+06 1.9700e+05 -1.2607e+05
2019 50 0 2 36.989 1.4097e+06 1.9700e+05 -1.2608e+05
2019 50 0 3 41.011 1.4098e+06 1.9700e+05 -1.2608e+05
2019 50 0 4 45.034 1.4098e+06 1.9701e+05 -1.2608e+05
2019 50 0 5 49.056 1.4098e+06 1.9701e+05 -1.2608e+05
2019 50 0 6 52.992 1.4098e+06 1.9701e+05 -1.2608e+05
2019 50 0 7 57.014 1.4098e+06 1.9702e+05 -1.2609e+05
2019 50 0 9 1.037 1.4098e+06 1.9702e+05 -1.2609e+05
2019 50 0 10 5.059 1.4098e+06 1.9703e+05 -1.2609e+05
2019 50 0 11 8.995 1.4098e+06 1.9703e+05 -1.2609e+05
2019 50 0 12 13.018 1.4098e+06 1.9703e+05 -1.2609e+05
2019 50 0 13 17.040 1.4098e+06 1.9704e+05 -1.2609e+05
2019 50 0 14 20.976 1.4098e+06 1.9704e+05 -1.2610e+05
2019 50 0 15 24.998 1.4098e+06 1.9704e+05 -1.2610e+05
2019 50 0 16 29.021 1.4098e+06 1.9705e+05 -1.2610e+05
2019 50 0 17 33.043 1.4098e+06 1.9705e+05 -1.2610e+05
2019 50 0 18 36.979 1.4098e+06 1.9706e+05 -1.2610e+05
2019 50 0 19 41.002 1.4098e+06 1.9706e+05 -1.2610e+05
2019 50 0 20 45.024 1.4098e+06 1.9706e+05 -1.2611e+05
2019 50 0 21 49.046 1.4098e+06 1.9707e+05 -1.2611e+05
2019 50 0 22 52.982 1.4098e+06 1.9707e+05 -1.2611e+05
2019 50 0 23 57.005 1.4098e+06 1.9707e+05 -1.2611e+05
2019 50 0 25 1.027 1.4098e+06 1.9708e+05 -1.2611e+05
2019 50 0 26 5.050 1.4098e+06 1.9708e+05 -1.2612e+05
2019 50 0 27 8.986 1.4098e+06 1.9709e+05 -1.2612e+05
2019 50 0 28 13.008 1.4098e+06 1.9709e+05 -1.2612e+05
2019 50 0 29 17.030 1.4098e+06 1.9709e+05 -1.2612e+05
2019 50 0 30 21.053 1.4098e+06 1.9710e+05 -1.2612e+05
2019 50 0 31 24.989 1.4098e+06 1.9710e+05 -1.2612e+05
2019 50 0 32 29.011 1.4098e+06 1.9710e+05 -1.2613e+05
2019 50 0 33 33.034 1.4098e+06 1.9711e+05 -1.2613e+05
2019 50 0 34 37.056 1.4098e+06 1.9711e+05 -1.2613e+05
2019 50 0 35 40.992 1.4098e+06 1.9712e+05 -1.2613e+05
2019 50 0 36 45.014 1.4098e+06 1.9712e+05 -1.2613e+05
2019 50 0 37 49.037 1.4098e+06 1.9712e+05 -1.2613e+05
2019 50 0 38 52.973 1.4098e+06 1.9713e+05 -1.2614e+05
2019 50 0 39 56.995 1.4098e+06 1.9713e+05 -1.2614e+05
2019 50 0 41 1.018 1.4098e+06 1.9713e+05 -1.2614e+05
2019 50 0 42 5.040 1.4098e+06 1.9714e+05 -1.2614e+05
2019 50 0 43 8.976 1.4098e+06 1.9714e+05 -1.2614e+05
2019 50 0 44 12.998 1.4098e+06 1.9715e+05 -1.2615e+05
2019 50 0 45 17.021 1.4098e+06 1.9715e+05 -1.2615e+05
2019 50 0 46 21.043 1.4098e+06 1.9715e+05 -1.2615e+05
2019 50 0 47 24.979 1.4098e+06 1.9716e+05 -1.2615e+05
2019 50 0 48 29.002 1.4098e+06 1.9716e+05 -1.2615e+05
2019 50 0 49 33.024 1.4098e+06 1.9716e+05 -1.2615e+05
2019 50 0 50 37.046 1.4098e+06 1.9717e+05 -1.2616e+05
2019 50 0 51 40.982 1.4098e+06 1.9717e+05 -1.2616e+05
2019 50 0 52 45.005 1.4098e+06 1.9718e+05 -1.2616e+05
2019 50 0 53 49.027 1.4098e+06 1.9718e+05 -1.2616e+05
2019 50 0 54 53.050 1.4098e+06 1.9718e+05 -1.2616e+05
2019 50 0 55 56.986 1.4098e+06 1.9719e+05 -1.2616e+05
2019 50 0 57 1.008 1.4098e+06 1.9719e+05 -1.2617e+05
2019 50 0 58 5.030 1.4098e+06 1.9719e+05 -1.2617e+05
2019 50 0 59 9.053 1.4098e+06 1.9720e+05 -1.2617e+05
2019 50 1 0 12.989 1.4098e+06 1.9720e+05 -1.2617e+05
2019 50 1 1 17.011 1.4098e+06 1.9721e+05 -1.2617e+05
2019 50 1 2 21.034 1.4098e+06 1.9721e+05 -1.2618e+05
2019 50 1 3 25.056 1.4098e+06 1.9721e+05 -1.2618e+05
2019 50 1 4 28.992 1.4098e+06 1.9722e+05 -1.2618e+05
2019 50 1 5 33.014 1.4098e+06 1.9722e+05 -1.2618e+05
2019 50 1 6 37.037 1.4098e+06 1.9722e+05 -1.2618e+05
2019 50 1 7 40.973 1.4098e+06 1.9723e+05 -1.2618e+05
2019 50 1 8 44.995 1.4098e+06 1.9723e+05 -1.2619e+05
2019 50 1 9 49.018 1.4098e+06 1.9724e+05 -1.2619e+05
2019 50 1 10 53.040 1.4098e+06 1.9724e+05 -1.2619e+05
2019 50 1 11 56.976 1.4098e+06 1.9724e+05 -1.2619e+05
2019 50 1 13 0.998 1.4099e+06 1.9725e+05 -1.2619e+05
2019 50 1 14 5.021 1.4099e+06 1.9725e+05 -1.2619e+05
2019 50 1 15 9.043 1.4099e+06 1.9725e+05 -1.2620e+05
2019 50 1 16 12.979 1.4099e+06 1.9726e+05 -1.2620e+05
2019 50 1 17 17.002 1.4099e+06 1.9726e+05 -1.2620e+05
2019 50 1 18 21.024 1.4099e+06 1.9726e+05 -1.2620e+05
2019 50 1 19 25.046 1.4099e+06 1.9727e+05 -1.2620e+05
2019 50 1 20 28.982 1.4099e+06 1.9727e+05 -1.2621e+05
2019 50 1 21 33.005 1.4099e+06 1.9728e+05 -1.2621e+05
2019 50 1 22 37.027 1.4099e+06 1.9728e+05 -1.2621e+05
2019 50 1 23 41.050 1.4099e+06 1.9728e+05 -1.2621e+05
2019 50 1 24 44.986 1.4099e+06 1.9729e+05 -1.2621e+05
2019 50 1 25 49.008 1.4099e+06 1.9729e+05 -1.2621e+05
2019 50 1 26 53.030 1.4099e+06 1.9729e+05 -1.2622e+05
2019 50 1 27 57.053 1.4099e+06 1.9730e+05 -1.2622e+05
2019 50 1 29 0.989 1.4099e+06 1.9730e+05 -1.2622e+05
2019 50 1 30 5.011 1.4099e+06 1.9731e+05 -1.2622e+05
2019 50 1 31 9.034 1.4099e+06 1.9731e+05 -1.2622e+05
2019 50 1 32 13.056 1.4099e+06 1.9731e+05 -1.2622e+05
2019 50 1 33 16.992 1.4099e+06 1.9732e+05 -1.2623e+05
2019 50 1 34 21.014 1.4099e+06 1.9732e+05 -1.2623e+05
2019 50 1 35 25.037 1.4099e+06 1.9732e+05 -1.2623e+05
2019 50 1 36 28.973 1.4099e+06 1.9733e+05 -1.2623e+05
2019 50 1 37 32.995 1.4099e+06 1.9733e+05 -1.2623e+05
2019 50 1 38 37.018 1.4099e+06 1.9734e+05 -1.2624e+05
2019 50 1 39 41.040 1.4099e+06 1.9734e+05 -1.2624e+05
2019 50 1 40 44.976 1.4099e+06 1.9734e+05 -1.2624e+05
2019 50 1 41 48.998 1.4099e+06 1.9735e+05 -1.2624e+05
2019 50 1 42 53.021 1.4099e+06 1.9735e+05 -1.2624e+05
2019 50 1 43 57.043 1.4099e+06 1.9735e+05 -1.2624e+05
2019 50 1 45 0.979 1.4099e+06 1.9736e+05 -1.2625e+05
2019 50 1 46 5.002 1.4099e+06 1.9736e+05 -1.2625e+05
2019 50 1 47 9.024 1.4099e+06 1.9737e+05 -1.2625e+05
2019 50 1 48 13.046 1.4099e+06 1.9737e+05 -1.2625e+05
2019 50 1 49 16.982 1.4099e+06 1.9737e+05 -1.2625e+05
2019 50 1 50 21.005 1.4099e+06 1.9738e+05 -1.2626e+05
2019 50 1 51 25.027 1.4099e+06 1.9738e+05 -1.2626e+05
2019 50 1 52 29.050 1.4099e+06 1.9738e+05 -1.2626e+05
2019 50 1 53 32.986 1.4099e+06 1.9739e+05 -1.2626e+05
2019 50 1 54 37.008 1.4099e+06 1.9739e+05 -1.2626e+05
2019 50 1 55 41.030 1.4099e+06 1.9740e+05 -1.2626e+05
2019 50 1 56 45.053 1.4099e+06 1.9740e+05 -1.2627e+05
2019 50 1 57 48.989 1.4099e+06 1.9740e+05 -1.2627e+05
2019 50 1 58 53.011 1.4099e+06 1.9741e+05 -1.2627e+05
2019 50 1 59 57.034 1.4099e+06 1.9741e+05 -1.2627e+05
2019 50 2 1 1.056 1.4099e+06 1.9741e+05 -1.2627e+05
2019 50 2 2 4.992 1.4099e+06 1.9742e+05 -1.2627e+05
2019 50 2 3 9.014 1.4099e+06 1.9742e+05 -1.2628e+05
2019 50 2 4 13.037 1.4099e+06 1.9743e+05 -1.2628e+05
2019 50 2 5 16.973 1.4099e+06 1.9743e+05 -1.2628e+05
2019 50 2 6 20.995 1.4099e+06 1.9743e+05 -1.2628e+05
2019 50 2 7 25.018 1.4099e+06 1.9744e+05 -1.2628e+05
2019 50 2 8 29.040 1.4099e+06 1.9744e+05 -1.2629e+05
2019 50 2 9 32.976 1.4099e+06 1.9744e+05 -1.2629e+05
2019 50 2 10 36.998 1.4099e+06 1.9745e+05 -1.2629e+05
2019 50 2 11 41.021 1.4099e+06 1.9745e+05 -1.2629e+05
2019 50 2 12 45.043 1.4099e+06 1.9746e+05 -1.2629e+05
2019 50 2 13 48.979 1.4099e+06 1.9746e+05 -1.2629e+05
2019 50 2 14 53.002 1.4099e+06 1.9746e+05 -1.2630e+05
2019 50 2 15 57.024 1.4099e+06 1.9747e+05 -1.2630e+05
2019 50 2 17 1.046 1.4099e+06 1.9747e+05 -1.2630e+05
2019 50 2 18 4.982 1.4099e+06 1.9747e+05 -1.2630e+05
2019 50 2 19 9.005 1.4099e+06 1.9748e+05 -1.2630e+05
2019 50 2 20 13.027 1.4099e+06 1.9748e+05 -1.2630e+05
2019 50 2 21 17.050 1.4099e+06 1.9749e+05 -1.2631e+05
2019 50 2 22 20.986 1.4100e+06 1.9749e+05 -1.2631e+05
2019 50 2 23 25.008 1.4100e+06 1.9749e+05 -1.2631e+05
2019 50 2 24 29.030 1.4100e+06 1.9750e+05 -1.2631e+05
2019 50 2 25 33.053 1.4100e+06 1.9750e+05 -1.2631e+05
2019 50 2 26 36.989 1.4100e+06 1.9750e+05 -1.2632e+05
2019 50 2 27 41.011 1.4100e+06 1.9751e+05 -1.2632e+05
2019 50 2 28 45.034 1.4100e+06 1.9751e+05 -1.2632e+05
2019 50 2 29 49.056 1.4100e+06 1.9752e+05 -1.2632e+05
2019 50 2 30 52.992 1.4100e+06 1.9752e+05 -1.2632e+05
2019 50 2 31 57.014 1.4100e+06 1.9752e+05 -1.2632e+05
2019 50 2 33 1.037 1.4100e+06 1.9753e+05 -1.2633e+05
2019 50 2 34 5.059 1.4100e+06 1.9753e+05 -1.2633e+05
2019 50 2 35 8.995 1.4100e+06 1.9753e+05 -1.2633e+05
2019 50 2 36 13.018 1.4100e+06 1.9754e+05 -1.2633e+05
2019 50 2 37 17.040 1.4100e+06 1.9754e+05 -1.2633e+05
2019 50 2 38 20.976 1.4100e+06 1.9754e+05 -1.2633e+05
2019 50 2 39 24.998 1.4100e+06 1.9755e+05 -1.2634e+05
2019 50 2 40 29.021 1.4100e+06 1.9755e+05 -1.2634e+05
2019 50 2 41 33.043 1.4100e+06 1.9756e+05 -1.2634e+05
2019 50 2 42 36.979 1.4100e+06 1.9756e+05 -1.2634e+05
2019 50 2 43 41.002 1.4100e+06 1.9756e+05 -1.2634e+05
2019 50 2 44 45.024 1.4100e+06 1.9757e+05 -1.2635e+05
2019 50 2 45 49.046 1.4100e+06 1.9757e+05 -1.2635e+05
2019 50 2 46 52.982 1.4100e+06 1.9757e+05 -1.2635e+05
2019 50 2 47 57.005 1.4100e+06 1.9758e+05 -1.2635e+05
2019 50 2 49 1.027 1.4100e+06 1.9758e+05 -1.2635e+05
2019 50 2 50 5.050 1.4100e+06 1.9759e+05 -1.2635e+05
2019 50 2 51 8.986 1.4100e+06 1.9759e+05 -1.2636e+05
2019 50 2 52 13.008 1.4100e+06 1.9759e+05 -1.2636e+05
2019 50 2 53 17.030 1.4100e+06 1.9760e+05 -1.2636e+05
2019 50 2 54 21.053 1.4100e+06 1.9760e+05 -1.2636e+05
2019 50 2 55 24.989 1.4100e+06 1.9760e+05 -1.2636e+05
2019 50 2 56 29.011 1.4100e+06 1.9761e+05 -1.2636e+05
2019 50 2 57 33.034 1.4100e+06 1.9761e+05 -1.2637e+05
2019 50 2 58 37.056 1.4100e+06 1.9762e+05 -1.2637e+05
2019 50 2 59 40.992 1.4100e+06 1.9762e+05 -1.2637e+05
2019 50 3 0 45.014 1.4100e+06 1.9762e+05 -1.2637e+05
2019 50 3 1 49.037 1.4100e+06 1.9763e+05 -1.2637e+05
